"x","y","ID"
"0.757","-0.407","29"
"0.699","-0.701","550"
"0.888","-0.910","567"
"0.596","-1.401","200"
"0.406","-1.488","126"
"0.101","-1.084","519"
"0.399","-1.021","383"
"0.415","-0.511","539"
"0.397","-0.269","462"
"0.451","-0.774","464"
"0.299","-0.780","202"
"0.213","-0.680","259"
"0.199","-0.308","480"
"-0.198","-0.233","245"
"-0.689","-0.403","220"
"-0.379","-0.390","424"
"-0.287","0.036","228"
"-0.443","0.145","557"
"-0.521","0.057","473"
"-0.678","0.124","307"
"-0.146","0.416","188"
"-0.295","0.477","436"
"-1.001","0.276","15"
"-0.184","0.342","544"
"-0.135","0.881","140"
"-0.171","-0.200","384"
"-0.039","0.142","171"
"0.255","0.108","72"
"0.020","0.178","483"
"-0.258","0.284","265"
